Date,Open,Adj Close
2008/4/2,23.2873,16.72184
2008/4/3,22.822201,17.126625
2008/4/7,23.294399,17.448423
2008/4/8,24.088499,17.354988
2008/4/9,23.6092,16.348175
2008/4/10,22.385799,16.675123
2008/4/11,23.9454,17.012445
2008/4/14,22.9653,15.574874
2008/4/15,21.4701,15.512563
2008/4/16,21.448601,15.455472
2008/4/17,21.3055,15.242706
2008/4/18,20.962099,15.232332
2008/4/21,23.094101,15.637115
2008/4/22,21.319799,16.14571
2008/4/23,21.813499,16.825577
2008/4/24,24.689501,18.486355
2008/4/25,25.0401,17.837612
2008/4/28,24.224501,17.458796
2008/4/29,24.0742,17.375736
2008/4/30,24.2173,18.169783
2008/5/5,25.2547,18.13866
2008/5/6,24.753901,17.640444
2008/5/7,24.2889,16.934607
2008/5/8,23.251499,17.116251
2008/5/9,23.823799,16.223549
2008/5/12,21.827801,16.457132
2008/5/13,22.113899,16.104218
2008/5/14,22.178301,16.893112
2008/5/15,23.401699,16.586838
2008/5/16,22.9009,16.654377
2008/5/19,22.8365,16.348175
2008/5/20,22.5361,15.631896
2008/5/21,21.5201,15.761672
2008/5/22,21.319799,15.419129
2008/5/23,21.183901,15.465846
2008/5/26,21.176701,15.190765
2008/5/27,20.962099,15.294572
2008/5/28,21.1052,15.839508
2008/5/29,21.6418,15.393233
2008/5/30,21.2197,15.393233
2008/6/2,21.2197,15.393233
2008/6/3,21.434299,15.408754
2008/6/4,21.2411,14.931282
2008/6/5,20.5543,14.713295
2008/6/6,20.3468,14.593964
2008/6/10,19.1306,13.135572
2008/6/11,17.878599,12.507646
2008/6/12,17.156,12.144357
2008/6/13,16.8913,12.10279
2008/6/16,16.855499,12.569889
2008/6/17,17.3134,12.398618
2008/6/18,17.0487,12.912434
2008/6/19,17.814199,12.222196
2008/6/20,16.8841,12.793028
2008/6/23,17.1703,12.331153
2008/6/24,16.991501,12.518023
2008/6/25,17.1703,12.824223
2008/6/26,17.7784,12.782657
2008/6/27,17.621,12.782657
2008/6/30,16.5193,12.15473
2008/7/1,16.8484,10.940301
2008/7/2,15.0813,10.779404
2008/7/3,14.652,10.976573
2008/7/4,15.1671,11.049261
2008/7/7,15.4747,11.76547
2008/7/8,16.397699,11.781066
2008/7/9,16.598,12.434963
2008/7/10,16.8913,12.455709
2008/7/11,17.1346,12.481678
2008/7/14,16.9557,12.642575
2008/7/15,17.4422,11.905622
2008/7/16,16.1616,11.417776
2008/7/17,16.226,11.396955
2008/7/18,15.9612,11.796589
2008/7/21,15.8969,12.289659
2008/7/22,16.8841,12.383092
2008/7/23,17.241899,12.492051
2008/7/24,17.392099,13.187511
2008/7/25,17.8071,12.974676
2008/7/28,17.985901,13.043949
2008/7/29,17.385,12.848876
2008/7/30,17.8071,12.759262
2008/7/31,17.406401,12.464036
2008/8/1,16.812599,12.906875
2008/8/4,17.456499,12.790877
2008/8/5,17.563801,12.500957
2008/8/6,17.191799,12.738185
2008/8/7,17.2633,12.722341
2008/8/8,17.241899,12.332193
2008/8/11,16.705299,11.973664
2008/8/12,16.240299,11.752208
2008/8/13,15.8182,11.499136
2008/8/14,15.4819,11.393678
2008/8/15,15.5391,11.594057
2008/8/18,15.7395,11.182834
2008/8/19,15.1242,11.541364
2008/8/20,15.5463,12.611649
2008/8/21,16.8055,12.195118
2008/8/22,16.3762,12.1002
2008/8/25,16.4764,12.174043
2008/8/26,16.3118,12.063277
2008/8/27,16.368999,12.084429
2008/8/28,16.412001,12.073891
2008/8/29,16.5121,12.168736
2008/9/1,16.3619,11.367368
2008/9/2,15.2601,11.008838
2008/9/3,14.9382,10.681923
2008/9/4,14.4302,10.787381
2008/9/5,14.2943,10.544849
2008/9/8,14.373,10.592307
2008/9/9,14.4517,10.63977
2008/9/10,14.3014,10.439388
2008/9/11,14.0868,9.511484
2008/9/12,13.0137,9.411258
2008/9/16,12.0908,8.472816
2008/9/17,10.8745,7.629218
2008/9/18,9.88009,7.866445
2008/9/19,11.7402,8.652042
2008/9/22,12.9135,9.516717
2008/9/23,12.3054,9.03165
2008/9/24,11.9477,8.873499
2008/9/25,12.0693,9.279491
2008/9/26,12.5916,9.290029
2008/10/6,12.2338,8.36205
2008/10/7,10.7315,8.219744
2008/10/8,10.6599,7.534297
2008/10/9,10.4882,7.58699
2008/10/10,9.78708,7.297033
2008/10/13,9.88009,8.024671
2008/10/14,11.4397,7.871751
2008/10/15,10.6671,8.014058
2008/10/16,10.016,7.555376
2008/10/17,10.4453,7.476299
2008/10/20,10.1233,7.840062
2008/10/21,10.6384,7.713526
2008/10/22,10.2664,7.444683
2008/10/23,9.87293,7.112499
2008/10/24,9.644,6.400722
2008/10/27,8.49931,5.878749
2008/10/28,7.81965,6.221457
2008/10/29,8.47069,6.179282
2008/10/30,8.46354,6.416539
2008/10/31,8.67817,6.163466
2008/11/3,8.17021,6.195096
2008/11/4,8.4063,6.116014
2008/11/5,8.41346,6.701254
2008/11/6,8.71394,6.363815
2008/11/7,8.36338,6.601073
2008/11/10,9.19328,7.228497
2008/11/11,9.65115,7.075594
2008/11/12,9.45799,7.159953
2008/11/13,9.4866,7.391919
2008/11/14,10.0947,7.513221
2008/11/17,10.1591,7.61868
2008/11/18,10.2521,6.85942
2008/11/19,9.28628,7.297033
2008/11/20,9.58676,7.033416
2008/11/21,9.1432,6.964873
2008/11/24,9.44368,6.611619
2008/11/25,9.22905,6.511444
2008/11/26,8.85702,6.463991
2008/11/27,9.30774,6.500898
2008/11/28,8.69247,6.15819
2008/12/1,8.35622,6.263641
2008/12/2,8.22745,6.18455
2008/12/3,8.54939,6.585258
2008/12/4,9.19328,6.775068
2008/12/5,9.08596,6.885789
2008/12/8,9.51522,7.455223
2008/12/9,10.1519,7.107231
2008/12/10,9.644,7.592297
2008/12/11,10.1376,7.386685
2008/12/12,9.83716,6.938511
2008/12/15,9.62253,6.91215
2008/12/16,9.21474,6.838337
2008/12/17,9.30059,6.806698
2008/12/18,9.25051,7.202127
2008/12/19,9.68692,7.244313
2008/12/22,9.87293,7.070323
2008/12/23,9.55815,6.764523
2008/12/24,9.01442,6.690709
2008/12/25,9.10027,6.521989
2008/12/26,8.85702,6.51672
2008/12/29,8.75686,6.469267
2008/12/30,8.78548,6.411269
2008/12/31,8.74256,6.411269
2009/1/5,8.88564,6.637979
2009/1/6,9.05019,6.906874
2009/1/7,9.32921,6.785606
2009/1/8,9.01442,6.453444
2009/1/9,8.75686,6.564166
2009/1/12,8.88564,6.500898
2009/1/13,8.57801,6.337456
2009/1/14,8.58516,6.732885
2009/1/15,8.9858,6.611619
2009/1/16,9.07165,6.949056
2009/1/19,9.55815,7.096685
2009/1/20,9.60107,7.154684
2009/1/21,9.45799,7.202127
2009/1/22,9.88009,7.254858
2009/1/23,9.77277,7.123045
2009/2/2,9.75847,7.117775
2009/2/3,9.66546,7.333941
2009/2/4,10.016,7.644989
2009/2/5,10.3737,7.639758
2009/2/6,10.4024,7.903368
2009/2/9,10.9389,7.929751
2009/2/10,10.7028,7.83483
2009/2/11,10.3594,7.871751
2009/2/12,10.6599,7.571219
2009/2/13,10.295,7.808446
2009/2/16,10.7028,8.398973
2009/2/17,11.2895,8.140594
2009/2/18,10.7458,7.687217
2009/2/19,10.5168,7.565913
2009/2/20,10.1949,7.592297
2009/2/23,10.1519,7.782063
2009/2/24,10.338,7.275942
2009/2/25,10.016,7.866445
2009/2/26,10.5097,7.523758
2009/2/27,10.2092,7.523758
2009/3/2,10.4095,7.708294
2009/3/3,10.059,7.407762
2009/3/4,10.0732,8.008826
2009/3/5,10.9246,8.272436
2009/3/6,10.8745,8.319896
2009/3/9,11.3539,7.908671
2009/3/10,10.5884,7.855905
2009/3/11,11.0105,7.69245
2009/3/12,10.338,7.555376
2009/3/13,10.338,7.502683
2009/3/16,10.1162,7.655528
2009/3/17,10.3737,7.898062
2009/3/18,10.8602,7.83483
2009/3/19,10.6528,7.940288
2009/3/20,10.7887,7.818986
2009/3/23,10.5955,8.045748
2009/3/24,11.1965,8.019365
2009/3/25,10.7315,7.903368
2009/3/26,10.7601,8.451663
2009/3/27,11.4826,8.398973
2009/3/30,11.4755,8.435894
2009/3/31,11.175,8.398973
2009/4/1,11.5757,8.536047
2009/4/2,11.6615,8.70481
2009/4/3,11.962,8.894577
2009/4/7,12.0121,8.768042
2009/4/8,11.7974,8.272436
2009/4/9,11.1965,8.372588
2009/4/10,11.5184,8.509663
2009/4/13,11.6043,8.630966
2009/4/14,11.64,8.615122
2009/4/15,11.6901,8.499124
2009/4/16,11.5327,8.578201
2009/4/17,11.5399,8.409511
2009/4/20,11.4183,8.620427
2009/4/21,11.497,8.446431
2009/4/22,11.547,8.19336
2009/4/23,11.0248,8.219744
2009/4/24,11.1965,8.05098
2009/4/27,11.0248,8.019365
2009/4/28,10.7529,8.008826
2009/4/29,10.8531,8.393739
2009/4/30,11.2251,8.172283
2009/5/4,11.1464,8.377895
2009/5/5,11.5184,8.520201
2009/5/6,11.59,8.520201
2009/5/7,11.64,8.594044
2009/5/8,11.64,9.116033
2009/5/11,12.4342,8.942037
2009/5/12,12.055,9.253109
2009/5/13,12.5701,9.358565
2009/5/14,12.4485,9.084418
2009/5/15,12.4342,9.052729
2009/5/18,12.1623,8.978959
2009/5/19,12.3412,9.026418
2009/5/20,12.2625,8.820733
2009/5/21,11.9119,8.678426
2009/5/22,11.6973,8.778581
2009/5/25,11.6257,8.752195
2009/5/26,11.8761,8.588812
2009/5/27,11.7187,8.889344
2009/6/1,12.2982,9.384876
2009/6/2,12.8992,9.390182
2009/6/3,12.7633,10.059782
2009/6/4,13.5145,10.265393
2009/6/5,13.9437,10.123088
2009/6/8,13.7506,10.444695
2009/6/9,14.1655,10.376159
2009/6/10,14.0797,10.434155
2009/6/11,14.1655,10.65554
2009/6/12,14.3801,10.365546
2009/6/15,14.0511,11.151143
2009/6/16,14.9382,11.151143
2009/6/17,15.0455,11.335751
2009/6/18,15.4104,11.720593
2009/6/19,15.904,11.720593
2009/6/22,16.2045,11.71536
2009/6/23,15.6751,11.862973
2009/6/24,15.8969,11.472825
2009/6/25,15.5248,11.46752
2009/6/26,15.6107,11.541364
2009/6/29,15.8754,11.99474
2009/6/30,16.3762,11.815512
2009/7/1,16.0256,12.142427
2009/7/2,16.562201,12.116043
2009/7/3,16.266701,12.819844
2009/7/6,17.2712,12.978445
2009/7/7,17.513,12.854324
2009/7/8,17.1968,12.606079
2009/7/9,16.927099,12.599186
2009/7/10,17.0201,12.65435
2009/7/13,16.9736,12.316389
2009/7/14,16.6388,12.530228
2009/7/15,16.955,12.571603
2009/7/16,17.085199,12.847426
2009/7/17,17.3363,12.71641
2009/7/20,17.1968,12.750889
2009/7/21,17.233999,12.806055
2009/7/22,17.3456,13.137047
2009/7/23,17.698999,13.385364
2009/7/24,18.1919,13.447428
2009/7/27,18.1362,13.578444
2009/7/28,18.312901,13.378395
2009/7/29,18.0152,12.799159
2009/7/30,17.373501,13.330126
2009/7/31,18.1362,13.543963
2009/8/3,18.3687,13.454322
2009/8/4,18.1919,13.137047
2009/8/5,17.671101,12.854324
2009/8/6,17.2061,12.599186
2009/8/7,16.992201,12.39921
2009/8/10,16.8806,12.302671
2009/8/11,16.6481,12.309494
2009/8/12,16.620199,12.006084
2009/8/13,16.2388,12.192266
2009/8/14,16.136499,11.90265
2009/8/17,15.904,11.144053
2009/8/18,14.7972,11.047588
2009/8/19,14.9181,10.806166
2009/8/20,14.6019,11.130337
2009/8/21,14.9275,11.199293
2009/8/24,15.1879,11.054408
2009/8/25,14.8716,10.378634
2009/8/26,13.9509,10.482069
2009/8/27,14.1369,10.378634
2009/8/28,13.9881,10.026957
2009/8/31,13.0208,9.399376
2009/9/1,12.7046,9.620037
2009/9/2,12.8348,9.978613
2009/9/3,13.5324,10.482069
2009/9/4,14.2206,10.502756
2009/9/7,14.3229,10.488965
2009/9/8,14.0811,10.619983
2009/9/9,14.4066,10.54413
2009/9/10,14.202,10.433801
2009/9/11,14.0532,10.9096
2009/9/14,14.7414,10.964766
2009/9/15,14.8344,11.047588
2009/9/16,14.7879,10.813061
2009/9/17,14.6949,10.944078
2009/9/18,14.7879,10.530338
2009/9/21,14.0904,10.495861
2009/9/22,14.1183,10.213138
2009/9/23,13.8021,10.06833
2009/9/24,13.5882,10.330365
2009/9/25,13.7835,10.206243
2009/9/28,13.7835,9.971791
2009/9/29,13.5324,10.05454
2009/9/30,13.6998,10.192452
2009/10/9,14.0439,10.695835
2009/10/12,14.6019,10.751
2009/10/13,14.4717,11.026826
2009/10/14,14.8903,10.930287
2009/10/15,14.9181,10.895808
2009/10/16,14.7414,11.01993
2009/10/19,null,null
2009/10/20,15.3646,11.537179
2009/10/21,15.5599,11.654407
2009/10/22,15.6994,11.688884
2009/10/23,15.7738,12.212954
2009/10/26,16.49,12.413002
2009/10/27,16.555,12.206059
2009/10/28,16.3969,12.075041
2009/10/29,15.9133,11.764736
2009/10/30,16.183001,12.254328
2009/11/2,15.9505,12.888802
2009/11/3,17.392099,12.971551
2009/11/4,17.4851,13.040506
2009/11/5,17.5502,12.978445
2009/11/6,17.596701,12.985342
2009/11/9,17.513,12.868115
2009/11/10,17.4758,12.881907
2009/11/11,17.308399,12.612976
2009/11/12,17.066601,12.481957
2009/11/13,16.843399,12.661244
2009/11/16,17.131701,12.999134
2009/11/17,17.6618,13.095672
2009/11/18,17.764099,12.978445
2009/11/19,17.5037,12.750889
2009/11/20,17.1968,12.688828
2009/11/23,17.1224,12.778472
2009/11/24,17.308399,12.33715
2009/11/25,16.694599,12.454374
2009/11/26,16.685301,11.875067
2009/11/27,15.811,11.661302
2009/11/30,15.904,11.923337
2009/12/1,16.034201,11.992292
2009/12/2,16.201599,12.006084
2009/12/3,16.192301,11.888859
2009/12/4,15.9691,12.440584
2009/12/7,16.7876,12.481957
2009/12/8,16.8806,12.288878
2009/12/9,16.2946,11.978502
2009/12/10,16.3039,12.061252
2009/12/11,16.350401,12.150891
2009/12/14,16.275999,12.433689
2009/12/15,16.6481,12.371629
2009/12/16,16.629499,12.344045
2009/12/17,16.7969,12.068144
2009/12/18,16.09,11.847486
2009/12/21,15.9133,11.59924
2009/12/22,15.718,11.261353
2009/12/23,15.1786,11.233769
2009/12/24,15.253,11.509597
2009/12/25,15.3925,11.309623
2009/12/28,15.2995,11.578553
2009/12/29,15.625,11.840589
2009/12/30,16.0063,12.426793
2009/12/31,16.7876,12.447479
2010/1/4,16.676001,12.212954
2010/1/5,16.4713,12.226817
2010/1/6,16.4527,11.971606
2010/1/7,16.117901,11.661302
2010/1/8,15.6994,11.661302
2010/1/11,16.629499,11.68199
2010/1/12,15.6994,11.771631
2010/1/13,15.3646,11.137157
2010/1/14,15.067,11.261353
2010/1/15,15.1321,11.247561
2010/1/18,14.974,11.157919
2010/1/19,15.0856,11.206186
2010/1/20,15.1507,10.937182
2010/1/21,14.7693,11.137157
2010/1/22,14.8809,11.495805
2010/1/25,15.2437,11.192396
2010/1/26,15.0949,11.095857
2010/1/27,14.9832,10.647566
2010/1/28,14.3508,10.433801
2010/1/29,13.9509,10.461383
2010/2/1,14.1276,10.54413
2010/2/2,14.3229,10.778584
2010/2/3,14.5647,11.026826
2010/2/4,14.6949,10.930287
2010/2/5,14.5089,10.675148
2010/2/8,14.3973,10.433801
2010/2/9,14.0904,10.55792
2010/2/10,14.3415,10.709626
2010/2/11,14.4903,10.730313
2010/2/12,14.5647,10.882016
2010/2/22,14.6019,10.84754
2010/2/23,14.5926,10.661357
2010/2/24,14.202,10.723417
2010/2/25,14.4624,10.937182
2010/2/26,14.6949,10.964766
2010/3/1,14.8344,11.240667
2010/3/2,15.253,11.350996
2010/3/3,15.3088,11.371685
2010/3/4,15.346,11.11647
2010/3/5,14.9925,11.11647
2010/3/8,14.9925,11.11647
2010/3/9,14.9925,11.11647
2010/3/10,14.9925,11.11647
2010/3/11,14.9925,11.11647
2010/3/12,14.9925,11.11647
2010/3/15,15.0184,10.83019
2010/3/16,14.6064,11.179274
2010/3/17,15.0282,11.382955
2010/3/18,15.3519,11.295682
2010/3/19,15.1949,11.295682
2010/3/22,15.2342,11.397487
2010/3/23,15.4108,11.32475
2010/3/24,15.3127,11.32475
2010/3/25,15.2342,11.222944
2010/3/26,15.087,11.448426
2010/3/29,15.5677,11.855715
2010/3/30,16.038601,11.957591
2010/3/31,16.117001,11.841182
2010/4/1,15.9895,11.91392
2010/4/2,16.1367,11.848448
2010/4/6,16.097401,11.91392
2010/4/7,16.048401,11.82665
2010/4/8,15.9307,11.579295
2010/4/9,15.5971,11.66664
2010/4/12,15.8228,11.550229
2010/4/13,15.5677,11.739379
2010/4/14,15.8816,11.739379
2010/4/15,15.9012,11.702971
2010/4/16,15.7345,11.41202
2010/4/19,15.087,10.684711
2010/4/20,14.4004,10.53197
2010/4/21,14.2434,10.66284
2010/4/22,14.2238,10.313757
2010/4/23,13.9197,10.30649
2010/4/26,13.9393,10.219219
2010/4/27,13.7431,10.037337
2010/4/28,13.4194,10.051943
2010/4/29,13.7039,10.204612
2010/4/30,13.8805,10.379228
2010/5/4,13.7039,10.110074
2010/5/5,13.4881,10.146482
2010/5/6,13.5862,9.680986
2010/5/7,12.7916,9.717319
2010/5/10,13.1251,9.884594
2010/5/11,13.645,9.695519
2010/5/12,13.0172,9.928267
2010/5/13,13.39,10.219219
2010/5/14,13.6647,10.095541
2010/5/17,13.439,9.702786
2010/5/18,13.1055,10.015536
2010/5/19,13.3998,9.921
2010/5/20,13.2527,9.855528
2010/5/21,12.8995,9.942799
2010/5/24,13.4685,10.197345
2010/5/25,13.7235,9.957332
2010/5/26,13.4685,9.921
2010/5/27,13.3802,10.001004
2010/5/28,13.6352,9.906467
2010/5/31,13.2232,9.622781
2010/6/1,12.9486,9.550043
2010/6/2,12.9191,9.557309
2010/6/3,12.9878,9.564576
2010/6/4,12.8897,9.586449
2010/6/7,12.7524,9.310029
2010/6/8,12.5464,9.106349
2010/6/9,12.36,9.477305
2010/6/10,12.5366,9.222759
2010/6/11,12.5366,9.259091
2010/6/15,null,null
2010/6/17,12.7524,9.339096
2010/6/18,12.5954,9.353627
2010/6/21,12.7033,9.717319
2010/6/22,13.1055,9.688251
2010/6/23,13.0663,9.688251
2010/6/24,12.9093,9.666379
2010/6/25,12.9486,9.739117
2010/6/28,13.1448,9.833729
2010/6/29,13.3213,9.477305
2010/6/30,12.7426,9.462773
2010/7/1,12.5758,9.473175
2010/7/2,12.5856,9.547131
2010/7/5,12.5562,9.451012
2010/7/6,12.5366,9.709817
2010/7/7,12.821,9.724592
2010/7/8,13.0761,9.768996
2010/7/9,13.027,10.079592
2010/7/12,13.3802,10.286606
2010/7/13,13.4488,10.160933
2010/7/14,13.5175,10.234889
2010/7/15,13.5371,10.0278
2010/7/16,13.233,10.094369
2010/7/19,13.2821,10.360559
2010/7/20,13.7333,10.353172
2010/7/21,13.7627,10.32362
2010/7/22,13.6352,10.456754
2010/7/23,13.9295,10.552874
2010/7/26,14.0276,10.545485
2010/7/27,13.9393,10.434515
2010/7/28,13.8805,10.700782
2010/7/29,14.1944,10.752499
2010/7/30,14.1846,10.737723
2010/8/2,14.2042,10.937425
2010/8/3,14.5671,10.641604
2010/8/4,14.0865,10.589812
2010/8/5,14.0472,10.375336
2010/8/6,13.7333,10.486307
2010/8/9,13.8609,10.582424
2010/8/10,14.0276,10.249664
2010/8/11,13.5666,10.264441
2010/8/12,13.5273,10.035187
2010/8/13,13.3311,10.146159
2010/8/16,13.341,10.338396
2010/8/17,13.7333,10.360559
2010/8/18,13.7333,10.264441
2010/8/19,13.7235,10.493693
2010/8/20,13.9001,10.419739
2010/8/23,13.8314,10.501081
2010/8/24,13.9099,10.404963
2010/8/25,13.7235,10.094369
2010/8/26,13.4194,10.042576
2010/8/27,13.341,10.049965
2010/8/30,13.39,10.168322
2010/8/31,13.3998,10.013023
2010/9/1,13.3311,10.049965
2010/9/2,13.5273,10.094369
2010/9/3,13.4096,10.086979
2010/9/6,13.4194,10.264441
2010/9/7,13.6254,10.234889
2010/9/8,13.5077,10.0278
2010/9/9,13.3213,9.783772
2010/9/10,12.9976,9.820711
2010/9/13,13.0172,9.805935
2010/9/14,13.0761,9.87989
2010/9/15,13.0957,9.702428
2010/9/16,12.8505,9.465788
2010/9/17,12.5856,9.502727
2010/9/20,12.5954,9.532354
2010/9/21,12.6739,9.517578
2010/9/27,12.6543,9.495339
2010/9/28,12.5856,9.325265
2010/9/29,12.2717,9.362206
2010/9/30,12.2717,9.576682
2010/10/8,12.8505,9.93907
2010/10/11,13.2429,10.279217
2010/10/12,13.5371,10.234889
2010/10/13,13.7039,10.715557
2010/10/14,14.7339,10.745111
2010/10/15,14.2238,11.262795
